Dim1,Dim2
-1.1825773740983059,0.07374427900206826
-1.176557601513601,-0.12255880995095447
-1.1996749075989885,-0.0899535500944002
-1.1913626619632633,-0.13466861070589764
-1.191528861547169,0.09103700131230463
-1.1367181571021931,0.270088008584796
-1.193187344930338,-0.03200016247136761
-1.1794794596502418,0.027049033626652785
-1.2008098266301186,-0.23399965574848341
-1.1884030599650581,-0.09329095328634429
-1.1675962573372203,0.1887666779592032
-1.185333032651041,-0.002353489438526535
-1.1957338078923165,-0.1439465681895964
-1.2390465619264508,-0.2283438920540951
-1.1713560485871826,0.34454376799999853
-1.1476326399679904,0.4781220819245312
-1.1575754818528379,0.26216726952912284
-1.1689351198138205,0.07944068332616139
-1.1303410197493553,0.27848158977956405
-1.1739733946900583,0.1803730967644348
-1.1469149888979988,0.09377481881268446
-1.1569136050509399,0.153085424863743
-1.2345219946747343,0.020350846598436334
-1.1191725469726,0.030805893816532204
-1.1696900390880574,0.00358706485322835
-1.1605949870440484,-0.10290708650856911
-1.1469806198936097,0.0404220270387573
-1.1718290908164146,0.09141581768053553
-1.1736258866494427,0.056451556691831994
-1.184031914036005,-0.08401299580264532
-1.1750804265871417,-0.10130571811288175
-1.1300591427043503,0.1012072579330342
-1.2059765572286982,0.2836238707051527
-1.1843643132038166,0.367398228233759
-1.1747608056805727,-0.08759454896225122
-1.1882873825039593,-0.044859673114672205
-1.1656558969090467,0.13452950989634516
-1.2107050679258846,0.06964924307366294
-1.2094416931724128,-0.20299576428761656
-1.1739455075560117,0.042740387541201574
-1.1796834030957117,0.06176914464769445
-1.166342739311266,-0.41249653962247046
-1.216276763881679,-0.13702761183804646
-1.123113646679272,0.08479891191172861
-1.1394738156549282,0.19399024014420108
-1.1684492993233457,-0.13255375954141024
-1.1824013177868826,0.17665687720425993
-1.1999945285055575,-0.10366471924503079
-1.1731302094314506,0.1730753240446543
-1.18127625548327,-0.007915227362050747
0.13562815216928814,0.25863806751209817
0.10563803151307027,0.16622597882106205
0.15758265208949873,0.21961941122469386
0.03323411634941964,-0.2931466249007205
0.13005645621349382,0.05196121260038866
0.053285999703020615,-0.08694261212810617
0.12075746072401494,0.19317547498322796
-0.08081421273767897,-0.3852611784829353
0.10488836438411986,0.08924383409153636
0.011390041745021229,-0.20456816218505158
-0.0511814568495943,-0.4975457599396902
0.06916034818820216,0.015860502506993113
0.023394649321746952,-0.26476314452504074
0.09607518938511594,0.018463653606803798
-0.0025944684347933844,-0.08747155269313445
0.10680083767824722,0.17263937525191175
0.06820148546849514,-0.02527300494489848
0.00045339954778267355,-0.12924528646629474
0.1287454808709405,-0.19499749125588628
-0.0005658420222485194,-0.22486011194870614
0.13453802745835963,0.11079897651235238
0.04935015214163507,-0.03407812028950252
0.14488415165191615,-0.07243316961130919
0.072208216170778,-0.025913231266167513
0.07817746663267622,0.051920571970684115
0.10468442093864994,0.12396394511257802
0.14344472058702107,0.09729923954777842
0.1824311230123037,0.16862562058291586
0.09375482920004896,0.004508334488511734
-0.03294900431778158,-0.18980182518913835
-0.007896589949506927,-0.2755157268519582
-0.026753175421653452,-0.2831923159399695
0.017309245741431,-0.12181284734594522
0.1455181413197677,-0.043882305053455584
0.057133581280035095,-0.05665571277399595
0.09030940671136922,0.17512511993653013
0.13608608552571622,0.18427633386775977
0.09836305785390542,-0.15969505452865707
0.020059652148879614,-0.04458655264875777
0.026399045640153496,-0.22717847245115036
0.030196580751679747,-0.19197006149478513
0.08744332284282175,0.04946754506767048
0.02594111228372542,-0.1528167388068119
-0.07186272528881577,-0.4025539007931717
0.035526589400439956,-0.14155859655919478
0.017165681146285472,-0.032611418294383854
0.034225470785403944,-0.05989909019507578
0.06710956244421595,0.020537864141586537
-0.07516458318234998,-0.3211385443967146
0.03242867495237589,-0.09486335118377931
1.178351904530657,0.12219285954054093
1.0424048497914413,-0.20616845620073665
1.1730927790227945,0.1240056601222852
1.0756689412071465,-0.057539014682924106
1.1483169895542378,0.03357375619516745
1.237262857807573,0.21632372304245717
0.9408638559576981,-0.4366327111129417
1.167508780463076,0.11323581780999159
1.1219035533779211,-0.12274953439603276
1.2231191985024903,0.36434745820975356
1.0776970919623723,0.07428780664912338
1.0860372247321444,-0.10805996318560729
1.135633597989459,0.0690108593229658
1.0521338915033012,-0.2841117430046809
1.1071985858592355,-0.14470235835548628
1.1235185650969208,0.07964603523469038
1.0781049788533121,0.004847584607040267
1.234313112536886,0.5035642758432978
1.2993944534522897,0.11741213499780667
1.0107770824274638,-0.36447193155585494
1.1720456503187162,0.16602354386310758
1.031133002157511,-0.20283105300879278
1.2412039575142455,0.16233070494726076
1.0460036936027841,-0.13736846047992224
1.1302757022066523,0.1562321036106088
1.136079228741963,0.1905561382780433
1.0318378749662596,-0.12205592293360434
1.0246831833504244,-0.06979893963466477
1.125547191509466,-0.057742524020881314
1.105201128506936,0.10923480765245042
1.1796738598211023,0.09767913029601183
1.2024535145933914,0.5176136207324541
1.1391894457939513,-0.052046119696788185
1.0120880577700169,-0.11751322769957995
1.0202846259446432,-0.21065956848274936
1.2440096625324684,0.2335069617856006
1.1404347901408938,0.1415597923855596
1.069153491404449,0.02214030691727653
1.0139349000685332,-0.0874704783131316
1.132535683541395,0.11570610469838127
1.1728232045817133,0.10537297936939949
1.1441771985473823,0.12115835905481254
1.0424048497914413,-0.20616845620073665
1.1769403605998086,0.1542925594763952
1.184844719344594,0.1790177209069811
1.1417411609012162,0.058771759764848275
1.0716953497841966,-0.19566002384148118
1.0897464938592998,0.01029983896347153
1.1108299213868558,0.11621166461908128
1.0240439415372868,-0.0972212779359255
